seqname,source,type,start,end,score,strand,frame,gene_id
E,wuhCor1_ncbiGeneBGP,TRS-L,26175,26245,0,+,0,E
E,wuhCor1_ncbiGeneBGP,cds,26245,26469,0,+,0,E
E,wuhCor1_ncbiGeneBGP,utr,26470,29882,0,+,.,E
M,wuhCor1_ncbiGeneBGP,TRS-L,26453,26523,0,+,0,M
M,wuhCor1_ncbiGeneBGP,cds,26523,27188,0,+,0,M
M,wuhCor1_ncbiGeneBGP,utr,27189,29882,0,+,.,M
N,wuhCor1_ncbiGeneBGP,TRS-L,28204,28274,0,+,0,N
N,wuhCor1_ncbiGeneBGP,cds,28274,29530,0,+,0,N
N,wuhCor1_ncbiGeneBGP,utr,29531,29882,0,+,.,N
ORF1a,wuhCor1_ncbiGeneBGP,cds,266,13480,0,+,0,ORF1a
ORF1a,wuhCor1_ncbiGeneBGP,utr,13481,13483,0,+,.,ORF1a
ORF1ab,wuhCor1_ncbiGeneBGP,cds,266,13468,0,+,0,ORF1ab
ORF1ab,wuhCor1_ncbiGeneBGP,cds,13468,21552,0,+,0,ORF1ab
ORF1ab,wuhCor1_ncbiGeneBGP,utr,21553,21555,0,+,.,ORF1ab
ORF3a,wuhCor1_ncbiGeneBGP,TRS-L,25323,25393,0,+,0,ORF3a
ORF3a,wuhCor1_ncbiGeneBGP,cds,25393,26217,0,+,0,ORF3a
ORF3a,wuhCor1_ncbiGeneBGP,utr,26218,29882,0,+,.,ORF3a
ORF6,wuhCor1_ncbiGeneBGP,TRS-L,27132,27202,0,+,0,ORF6
ORF6,wuhCor1_ncbiGeneBGP,cds,27202,27384,0,+,0,ORF6
ORF6,wuhCor1_ncbiGeneBGP,utr,27385,29882,0,+,.,ORF6
ORF7a,wuhCor1_ncbiGeneBGP,TRS-L,27324,27394,0,+,0,ORF7a
ORF7a,wuhCor1_ncbiGeneBGP,cds,27394,27756,0,+,0,ORF7a
ORF7a,wuhCor1_ncbiGeneBGP,utr,27757,29882,0,+,.,ORF7a
ORF7b,wuhCor1_ncbiGeneBGP,TRS-L,27686,27756,0,+,0,ORF7b
ORF7b,wuhCor1_ncbiGeneBGP,cds,27756,27759,0,+,0,ORF7b
ORF7b,wuhCor1_ncbiGeneBGP,cds,27760,27884,0,+,0,ORF7b
ORF7b,wuhCor1_ncbiGeneBGP,utr,27885,29882,0,+,.,ORF7b
ORF8,wuhCor1_ncbiGeneBGP,TRS-L,27824,27894,0,+,0,ORF8
ORF8,wuhCor1_ncbiGeneBGP,cds,27894,28256,0,+,0,ORF8
ORF8,wuhCor1_ncbiGeneBGP,utr,28257,29882,0,+,.,ORF8
S,wuhCor1_ncbiGeneBGP,TRS-L,21493,21563,0,+,0,S
S,wuhCor1_ncbiGeneBGP,cds,21563,25381,0,+,0,S
S,wuhCor1_ncbiGeneBGP,utr,25382,29882,0,+,.,S
SARS-CoV-2,wuhCor1_ncbiGeneBGP,TRS-L,1,70,0,+,0,ORF1a
SARS-CoV-2,wuhCor1_ncbiGeneBGP,utr,71,265,0,+,0,ORF1a
SARS-CoV-2,wuhCor1_ncbiGeneBGP,cds,266,13480,0,+,0,ORF1a
SARS-CoV-2,wuhCor1_ncbiGeneBGP,cds,13480,21552,0,+,0,ORF1ab
SARS-CoV-2,wuhCor1_ncbiGeneBGP,utr,21553,21555,0,+,.,ORF1ab
SARS-CoV-2,wuhCor1_ncbiGeneBGP,cds,21563,25381,0,+,0,S
SARS-CoV-2,wuhCor1_ncbiGeneBGP,utr,25382,29882,0,+,.,S
SARS-CoV-2,wuhCor1_ncbiGeneBGP,cds,25393,26217,0,+,0,ORF3a
SARS-CoV-2,wuhCor1_ncbiGeneBGP,utr,26218,29882,0,+,.,ORF3a
SARS-CoV-2,wuhCor1_ncbiGeneBGP,cds,26245,26469,0,+,0,E
SARS-CoV-2,wuhCor1_ncbiGeneBGP,utr,26470,29882,0,+,.,E
SARS-CoV-2,wuhCor1_ncbiGeneBGP,cds,26523,27188,0,+,0,M
SARS-CoV-2,wuhCor1_ncbiGeneBGP,utr,27189,29882,0,+,.,M
SARS-CoV-2,wuhCor1_ncbiGeneBGP,cds,27202,27384,0,+,0,ORF6
SARS-CoV-2,wuhCor1_ncbiGeneBGP,utr,27385,29882,0,+,.,ORF6
SARS-CoV-2,wuhCor1_ncbiGeneBGP,cds,27394,27756,0,+,0,ORF7a
SARS-CoV-2,wuhCor1_ncbiGeneBGP,cds,27756,27759,0,+,0,ORF7b
SARS-CoV-2,wuhCor1_ncbiGeneBGP,utr,27757,29882,0,+,.,ORF7a
SARS-CoV-2,wuhCor1_ncbiGeneBGP,cds,27760,27884,0,+,0,ORF7b
SARS-CoV-2,wuhCor1_ncbiGeneBGP,utr,27885,29882,0,+,.,ORF7b
SARS-CoV-2,wuhCor1_ncbiGeneBGP,cds,27894,28256,0,+,0,ORF8
SARS-CoV-2,wuhCor1_ncbiGeneBGP,utr,28257,29882,0,+,.,ORF8
SARS-CoV-2,wuhCor1_ncbiGeneBGP,cds,28274,29530,0,+,0,N
SARS-CoV-2,wuhCor1_ncbiGeneBGP,utr,29531,29882,0,+,.,N